Item Code,product_name,inventory,supplier_name
102900005115168,Niushou Shengcai,135,PackFresh Logistics
102900005115199,Sichuan Red Cedar,161,PackFresh Logistics
102900005115625,Local Xiaomao Cabbage,129,Fungi World
102900005115748,White Caitai,161,Capsicum Traders
102900005115762,Amaranth,174,PackFresh Logistics
102900005115779,Yunnan Shengcai,76,Urban Veggie Supply
102900005115786,Zhuyecai,124,Fungi World
102900005115793,Chinese Cabbage,140,Urban Veggie Supply
102900005115816,Nanguajian,114,Daily Greens Ltd
102900005115823,Shanghaiqing,178,Urban Veggie Supply
102900005115854,Radish Leaves,173,PackFresh Logistics
102900005115861,Niushou Youcai,166,Daily Greens Ltd
102900005115878,Garden Chrysanthemum,78,PackFresh Logistics
102900005115885,Caidian Quinoa Artemisia,89,Capsicum Traders
102900005115908,Caixin,105,PackFresh Logistics
102900005115946,Muercai,119,FreshFarm Co
102900005115960,Chinese Cabbage,137,PackFresh Logistics
102900005115977,Wandoujian,96,PackFresh Logistics
102900005115984,Yunnan Lettuces,156,Daily Greens Ltd
102900005116639,Machixian,173,Daily Greens Ltd
102900005116776,Local Spinach,68,FreshFarm Co
102900005116790,Yellow Xincai (1),134,Daily Greens Ltd
102900005116806,Black Rapeseed,171,PackFresh Logistics
102900005118572,Local Shanghaiqing,81,FreshFarm Co
102900005118817,Spinach,77,Capsicum Traders
102900005118831,Wawacai,105,Solanum Growers
102900005119975,Hongshujian,175,Capsicum Traders
102900005122654,Zhijiang Red Bolt,154,FreshFarm Co
102900005128748,Huanghuacai,172,Capsicum Traders
102900011000175,Kuaicai,84,GreenLeaf Supplier
102900011000571,Suizhou Bubble Green,84,Capsicum Traders
102900011002414,Panax Notoginseng,65,Fungi World
102900011006689,Dongmenkou Xiaobaicai,68,Daily Greens Ltd
102900011006948,Foreign Garland Chrysanthemum ,142,Daily Greens Ltd
102900011006955,Ice Grass,145,Urban Veggie Supply
102900011007464,Perilla,173,Fungi World
102900011007471,Mint,65,GreenLeaf Supplier
102900011007495,The Dandelion,172,Urban Veggie Supply
102900011008133,Siguajian,96,Fungi World
102900011008164,Naibaicai,96,Daily Greens Ltd
102900011008485,Mustard,156,Capsicum Traders
102900011008492,Big Broccoli,138,FreshFarm Co
102900011008515,Miantiaocai,60,PackFresh Logistics
102900011008522,Sweet Chinese Cabbage,149,Urban Veggie Supply
102900011008676,Jicai,154,Capsicum Traders
102900011015384,Malan Head,82,PackFresh Logistics
102900011015391,Ganlanye,123,Fungi World
102900011021644,Hongshan Caitai,113,FreshFarm Co
102900011022849,The Local Yellow Youcai,131,Capsicum Traders
102900011022924,Green Caitai,65,Solanum Growers
102900011023464,Xiaoqingcai (1),170,FreshFarm Co
102900011026502,Fresh Rice Dumplings Leaves,102,Daily Greens Ltd
102900011026618,Aihao,171,Urban Veggie Supply
102900011027462,Naibai Caimiao,151,Daily Greens Ltd
102900011027615,Juhua Youcai,116,Urban Veggie Supply
102900011029688,Shuanggou Cabbage,157,Solanum Growers
102900011030042,Zhijiang Red Bolt (Bag),90,FreshFarm Co
102900011030059,Yunnan Lettuce (Bag),176,Daily Greens Ltd
102900011030097,Yunnan Leaf Lettuce (Bag),63,Solanum Growers
102900011030103,Garden Chrysanthemum (Bag),134,PackFresh Logistics
102900011030110,Spinach (Bag),150,FreshFarm Co
102900011030134,Caixin (Bag),65,Capsicum Traders
102900011030141,Shanghai Green (Bag),107,Capsicum Traders
102900011030158,Xiaoqingcai (2),125,GreenLeaf Supplier
102900011030400,Hongshan Shoutidai,73,Fungi World
102900011030417,Hongshan Gift Box,116,PackFresh Logistics
102900011030905,Yuxingcao (Bag),160,Solanum Growers
102900011031216,Ice Grass (Box),133,PackFresh Logistics
102900011032176,Basil (Bag),105,Fungi World
102900011032282,Xiangtianhongcaitai (Bag),145,Capsicum Traders
102900011032480,Artemisia Stelleriana,77,FreshFarm Co
102900011032589,Yuxingcao ,95,PackFresh Logistics
102900011032787,Zhuyecai (Bag),160,Urban Veggie Supply
102900011033081,Chuncai,91,Urban Veggie Supply
102900011033173,Sophora Japonica,84,FreshFarm Co
102900011033234,Hongshujian (Bag),123,FreshFarm Co
102900011033241,Caidian Quinoa Artemisia (Bag),143,Capsicum Traders
102900011033531,Red Coral (Leaf),156,Solanum Growers
102900011033562,Red Oak Leaf,155,Daily Greens Ltd
102900011033586,Green Butter,163,GreenLeaf Supplier
102900011033906,Powcan Mountain Chinese Cabbage ,137,Capsicum Traders
102900011033920,Huangxincai (2),113,Urban Veggie Supply
102900011034200,Amaranth (Bag),79,Urban Veggie Supply
102900011034217,Chinese Cabbage (Bag),118,Urban Veggie Supply
102900011034224,Xiaoqingcai (Bag),74,Capsicum Traders
102900011034231,Cabbage Stem (Bag),108,Fungi World
102900011034316,Zhimaxiancai,134,Solanum Growers
102900011034323,Xianzongye,85,Urban Veggie Supply
102900011034354,Xianzongye (Bag) (1),153,FreshFarm Co
102900011035481,Foreign Garland Chrysanthemum  (Bag),125,PackFresh Logistics
102900011035764,Longyacai,112,FreshFarm Co
102900011035771,Yellow Baicai (1),76,Capsicum Traders
102900011035849,Chinese Cabbage Seedling,134,Capsicum Traders
102900011036686,Muercai (Bag),132,Capsicum Traders
102900051000890,Broccoli,63,FreshFarm Co
102900051009220,Youcaitai,107,Solanum Growers
102900051010455,Huangbaicai (2),112,PackFresh Logistics
102900051010790,Purple Beicai,62,GreenLeaf Supplier
106971563780002,Xianzongye (Bag) (2),97,Solanum Growers
106972776821582,Xianzongye (Bag) (3),99,FreshFarm Co
102900005116714,Broccoli,73,PackFresh Logistics
102900011000632,Purple Cabbage (1),89,FreshFarm Co
102900011009970,Qinggengsanhua,83,Capsicum Traders
102900011033913,Purple Cabbage (2),66,Fungi World
102900011034026,Zhijiang Qinggengsanhua,120,Fungi World
102900005116042,Lotus Root,146,PackFresh Logistics
102900005116899,Net Lotus Root (1),108,GreenLeaf Supplier
102900005118824,High Melon (1),155,Fungi World
102900011001561,Lotus (Ea),112,Solanum Growers
102900011001691,Water Chestnut (Lingjiao),141,Capsicum Traders
102900011007969,Red Lotus Root Zone,117,PackFresh Logistics
102900011009277,Water Chestnut,62,PackFresh Logistics
102900011010891,Wild Lotus Root (1),81,Capsicum Traders
102900011018132,Wild Pink Lotus Root,151,GreenLeaf Supplier
102900011021842,Honghu Lotus Root Powder (Fenou),93,Fungi World
102900011023976,Net Lotus Root (2),134,Daily Greens Ltd
102900011024010,Fresh Lotus Root Zone (Bag),165,Solanum Growers
102900011032114,Water Chestnut (Bag),125,Solanum Growers
102900011032732,High Melon (2),167,Urban Veggie Supply
102900011034569,Honghu Lotus (Lotus Root),92,FreshFarm Co
102900011035511,Net Lotus Root (3),82,Urban Veggie Supply
102900011035962,Wild Lotus Root (2),65,GreenLeaf Supplier
102900051000944,Honghu Lotus Root,64,PackFresh Logistics
102900051006229,Lotus Root Tip,136,Solanum Growers
102900005116257,Eggplant (2),79,Solanum Growers
102900005116509,Green Eggplant (1),59,Capsicum Traders
102900011000335,Round Eggplant,79,GreenLeaf Supplier
102900011009444,Dalong Eggplant,41,Capsicum Traders
102900011016909,Hua Eggplant,87,Solanum Growers
102900011022764,Changxianqie,62,Capsicum Traders
102900011033975,Green Eggplant (2),78,Capsicum Traders
102900011033982,Eggplant (1),53,FreshFarm Co
102900011033999,Round Eggplant (1),50,Daily Greens Ltd
102900051000463,Round Eggplant (2),114,Daily Greens Ltd
102900005116219,Red Hot Peppers,95,GreenLeaf Supplier
102900005116226,Green Hot Peppers,55,PackFresh Logistics
102900005116233,Red Pepper (1),77,FreshFarm Co
102900005116905,Green Hangjiao (1),69,FreshFarm Co
102900005116943,Red Hang Pepper,87,Daily Greens Ltd
102900005117056,Paopaojiao (Jingpin),68,FreshFarm Co
102900005117209,7 Colour Pepper (1),39,Capsicum Traders
102900005119968,Green Hangzhou Pepper (2),39,Solanum Growers
102900005123880,Bell Pepper (1),77,GreenLeaf Supplier
102900005125808,Millet Pepper,77,Capsicum Traders
102900011000328,Luosi Pepper,63,Fungi World
102900011000861,Red Line Pepper,82,Fungi World
102900011001219,The Red Bell Pepper (1),63,PackFresh Logistics
102900011009772,Fruit Pepper (Orange),70,Urban Veggie Supply
102900011016701,Wuhu Green Pepper (1),99,PackFresh Logistics
102900011022030,Pepper Mix,53,Fungi World
102900011023648,Wuhu Green Pepper (2),41,GreenLeaf Supplier
102900011027479,Xiaozhoupi,41,Fungi World
102900011028407,Yuganjiao,45,PackFresh Logistics
102900011029176,Lameizi,69,FreshFarm Co
102900011029275,Purple Hot Peppers,73,Solanum Growers
102900011029299,Purple Screw Pepper,44,Capsicum Traders
102900011029305,Fruit Chili,56,FreshFarm Co
102900011031100,Millet Pepper (Bag),43,PackFresh Logistics
102900011031582,Green Hot Peppers (Bag),49,Capsicum Traders
102900011031735,7 Colour Pepper (Bag),59,Urban Veggie Supply
102900011031742,Bell Pepper (Bag),92,Urban Veggie Supply
102900011031759,Red Bell Pepper (Bag),92,Solanum Growers
102900011032022,Xiaozhoupi (Bag),81,Solanum Growers
102900011032145,Wuhu Green Pepper (Bag),33,Daily Greens Ltd
102900011032206,Green Hang Pepper (Bag),30,GreenLeaf Supplier
102900011032213,Red Hang Pepper (Bag),62,GreenLeaf Supplier
102900011032220,Fruit Pepper (Bag),56,GreenLeaf Supplier
102900011032237,Green Line Pepper (Bag),87,Solanum Growers
102900011032244,Red Hot Peppers (Bag),60,Fungi World
102900011032251,Luosi Pepper (Bag),79,GreenLeaf Supplier
102900011032343,7 Colour Pepper (2),46,Fungi World
102900011032350,Bell Pepper (2),74,GreenLeaf Supplier
102900011032367,Red Bell Pepper (2),38,Capsicum Traders
102900011032848,Ginger And Xiaomijiao Mix (Small Bag),51,Daily Greens Ltd
102900011034262,Red Pepper (Bag),54,GreenLeaf Supplier
102900011034439,Green And Red Hang Pepper Mix (Bag),93,FreshFarm Co
102900011035078,Red Pepper (2),35,Daily Greens Ltd
102900011036242,Green And Red Jian Pepper Mix (Bag),92,Capsicum Traders
102900051004294,Green Line Pepper,44,Daily Greens Ltd
102900005115250,Xixia Black Mushroom (1),42,FreshFarm Co
102900005116530,Xixia Mushroom (1),58,Fungi World
102900005116547,Needle Mushroom (1),139,GreenLeaf Supplier
102900005116837,Ping Mushroom,94,Capsicum Traders
102900005116912,Jigu Mushroom (1),64,Fungi World
102900005117353,The White Mushroom (1),105,Fungi World
102900005119098,The Agaricus Bisporus,103,Urban Veggie Supply
102900005119104,The Crab Flavor Mushroom (1),128,FreshFarm Co
102900005119944,Haixian Mushroom (1),91,PackFresh Logistics
102900005125815,Apricot Bao Mushroom (1),47,Fungi World
102900011001806,Jigu Mushroom (Bunch),136,PackFresh Logistics
102900011001813,Needle Mushroom (Bag) (1),46,Capsicum Traders
102900011007044,Tremella (Flower),54,Capsicum Traders
102900011008577,Hericium ,40,Solanum Growers
102900011009246,Fresh Black Fungus (1),84,Solanum Growers
102900011010563,Chicken Fir Bacteria,146,Urban Veggie Supply
102900011011058,Black Porcini,102,Daily Greens Ltd
102900011011546,Haixian Mushroom (Bag) (1),114,Fungi World
102900011011669,Xiuzhen Mushroom,129,Capsicum Traders
102900011011782,Chinese Caterpillar Fungus Flowers (Box) (1),83,FreshFarm Co
102900011012482,Tea Tree Mushroom (Bag),121,Daily Greens Ltd
102900011012871,Black Chicken  Mushroom,73,Daily Greens Ltd
102900011012994,Apricot Bao Mushroom (Bag),88,PackFresh Logistics
102900011013274,The White Mushroom (Bag),136,Capsicum Traders
102900011018095,Chinese Caterpillar Fungus Flowers (Bag),91,Urban Veggie Supply
102900011021675,Chopped Red Pine,101,GreenLeaf Supplier
102900011021699,The Steak Mushrooms,127,FreshFarm Co
102900011023075,White Jelly Mushroom,158,Fungi World
102900011026793,Apricot Bao Mushroom (250 G),60,Capsicum Traders
102900011030561,Chopped Red Pine (Box),52,FreshFarm Co
102900011030608,The Steak Mushrooms (Box),160,PackFresh Logistics
102900011030615,The Pork Stomach Mushroom (Box),155,FreshFarm Co
102900011030622,Black Porcini (Box),113,Urban Veggie Supply
102900011030639,Black Chicken Fir Bacteria (Box),132,Fungi World
102900011030912,Haixian Mushroom (Bag),106,GreenLeaf Supplier
102900011030929,Fresh Edible Fungus (Bag),152,Urban Veggie Supply
102900011031599,Apricot Bao Mushroom (Bag),153,Urban Veggie Supply
102900011031841,Agaricus Bisporus (Bag),152,Daily Greens Ltd
102900011031858,Needle Mushroom (Bag),128,Daily Greens Ltd
102900011031926,Chinese Caterpillar Fungus Flowers (Bag),56,PackFresh Logistics
102900011031995,Jigu (Bag),56,PackFresh Logistics
102900011032619,Xixia Xianggu Mushroom (2),85,Urban Veggie Supply
102900011032626,Fresh Edible Fungus (2),52,Daily Greens Ltd
102900011032633,Fresh Sea (2),99,GreenLeaf Supplier
102900011032640,Jigu (2),120,Urban Veggie Supply
102900011033937,Needle Mushroom (2),71,GreenLeaf Supplier
102900011033944,Apricot Bao Mushroom (2),89,Urban Veggie Supply
102900011033968,Xixia Black Mushroom (2),144,Daily Greens Ltd
102900011034330,Agaricus Bisporus (Box),74,Solanum Growers
102900011034538,Black Mushroom (Bag),147,FreshFarm Co
102900011034705,The Fungus Mushroom Hot Pot Package (Bag),54,Fungi World
102900011035740,Crab Flavor Mushroom And White Mushroom Mix (Box),70,Capsicum Traders
102900011035788,Xixia Xianggu Mushroom (Bag),121,Solanum Growers
102900011036068,Mushroom And Leaf Mix (Bag),135,GreenLeaf Supplier
102900011036266,Velvet Antler Mushroom (Box),150,Daily Greens Ltd
102900051009336,Chinese Caterpillar Fungus Flowers,103,GreenLeaf Supplier
106930274220092,The Crab Flavor Mushroom (Bag),71,PackFresh Logistics
106930274620090,Haixian Mushroom (Bag) (2),119,Fungi World
106931885000035,Embroidered Aureus,94,GreenLeaf Supplier
106931885000356,Embroidered Aureus (Bag),117,Daily Greens Ltd
106949711300068,Needle Mushroom (Bag) (3),124,PackFresh Logistics
106949711300167,Needle Mushroom (Bag) (2),87,FreshFarm Co
106949711300259,Needle Mushroom (Box),94,Capsicum Traders
106956146480197,The White Mushroom (2),140,GreenLeaf Supplier
106956146480203,The Crab Flavor Mushroom (2),106,Solanum Growers
106957634300010,The White Mushroom (Box),133,Daily Greens Ltd
106957634300058,The Crab Flavor Mushroom (Box),150,PackFresh Logistics
106958851400125,Haixian Mushroom (Bag) (4),143,Urban Veggie Supply
106971533450003,Haixian Mushroom (Bunch),92,GreenLeaf Supplier
106971533455008,Haixian Mushroom (Bag) (3),138,Solanum Growers
106973223300667,Chinese Caterpillar Fungus Flowers (Box) (2),43,GreenLeaf Supplier
106973990980123,Hfyg Haixian Mushroom (Bunch),91,Fungi World
